2021-09-03,NEAR,NEAR,8671012,2455044728.1664395,5.50168638971479,0,0
2021-09-02,NEAR,NEAR,4384242,2445865992.311003,5.48953446652111,0,0
2021-09-01,NEAR,NEAR,4141607,2356222373.204287,5.305027537836623,0,0
2021-08-31,NEAR,NEAR,4377835,2374422823.8175545,5.368247101686802,0,0
2021-08-30,NEAR,NEAR,3480137,2496506975.88318,5.639550405337735,0,0
2021-08-29,NEAR,NEAR,3510422,2535399790.1720166,5.707543337345135,0,0
2021-08-28,NEAR,NEAR,2988607,2347885183.255814,5.314849241398814,0,0
2021-08-27,NEAR,NEAR,1575891,2192485215.802988,4.9501519028380265,0,0
2021-08-26,NEAR,NEAR,1441298,2405349706.476688,5.478235066211459,0,0
2021-08-25,NEAR,NEAR,1116147,2280438625.4264703,5.167150280776363,0,0
2021-08-24,NEAR,NEAR,828387,2417642290.0762987,5.504823425767366,0,0
2021-08-23,NEAR,NEAR,116402,2420253290.823279,5.492712357058148,0,0
2021-08-22,NEAR,NEAR,2314,2676608136.5186834,6.139505713954202,0,0
2021-08-21,NEAR,NEAR,2376,1922156678.5940232,4.412823245602742,0,0
